Index,Chemical,Count
Oct-15,Orthophosphate-phosphorus,0
Oct-15,Total dissolved phosphorus,2
Oct-15,Total dissolved salts,0
Oct-15,Total phosphorus,2
Oct-15,Water temperature,0
Oct-15,gamma-Hexachlorocyclohexane,0
Nov-15,Ammonium,0
Nov-15,Atrazine,0
Nov-15,Biochemical Oxygen,0
Nov-15,Calcium,0
Nov-15,Chemical Oxygen Demand (Cr),1
Nov-15,Chemical Oxygen Demand (Mn),0
Nov-15,Chlorides,0
Nov-15,Dissolved oxygen,0
Nov-15,Magnesium,0
Nov-15,Nitrates,0
Nov-15,Nitrites,0
Nov-15,Orthophosphate-phosphorus,0
Nov-15,Total dissolved phosphorus,2
Nov-15,Total dissolved salts,0
Nov-15,Total nitrogen,3
Nov-15,Total phosphorus,2
Nov-15,Water temperature,0
Nov-15,gamma-Hexachlorocyclohexane,0
Dec-15,Ammonium,0
Dec-15,Atrazine,0
Dec-15,Biochemical Oxygen,0
Dec-15,Calcium,0
Dec-15,Chemical Oxygen Demand (Cr),1
Dec-15,Chemical Oxygen Demand (Mn),0
Dec-15,Chlorides,0
Dec-15,Dissolved oxygen,0
Dec-15,Magnesium,0
Dec-15,Nitrates,0
Dec-15,Nitrites,0
Dec-15,Orthophosphate-phosphorus,0
Dec-15,Sulphates,0
Dec-15,Total dissolved phosphorus,0
Dec-15,Total dissolved salts,0
Dec-15,Total nitrogen,2
Dec-15,Total phosphorus,1
Dec-15,Water temperature,0
Dec-15,gamma-Hexachlorocyclohexane,0
Dec-15,"p,p-DDT",0
Jan-16,AGOC-3A,0
Jan-16,Ammonium,1
Jan-16,Anionic active surfactants,0
Jan-16,Atrazine,0
Jan-16,Biochemical Oxygen,0
Jan-16,Calcium,0
Jan-16,Chemical Oxygen Demand (Cr),1
Jan-16,Chemical Oxygen Demand (Mn),0
Jan-16,Chlorides,0
Jan-16,Chlorodinine,0
Jan-16,Dissolved oxygen,0
Jan-16,Magnesium,0
Jan-16,Methylosmoline,1
Jan-16,Nitrates,0
Jan-16,Nitrites,0
Jan-16,Orthophosphate-phosphorus,1
Jan-16,Sulphates,0
Jan-16,Total dissolved salts,0
Jan-16,Total hardness,0
Jan-16,Total nitrogen,1
Jan-16,Total phosphorus,1
Jan-16,Water temperature,0
Jan-16,gamma-Hexachlorocyclohexane,0
Jan-16,"p,p-DDT",0
Feb-16,AGOC-3A,0
Feb-16,Ammonium,2
Feb-16,Anionic active surfactants,0
Feb-16,Atrazine,0
Feb-16,Biochemical Oxygen,0
Feb-16,Cadmium,0
Feb-16,Calcium,0
Feb-16,Chemical Oxygen Demand (Cr),2
Feb-16,Chemical Oxygen Demand (Mn),0
Feb-16,Chlorides,0
Feb-16,Chlorodinine,0
Feb-16,Dissolved oxygen,0
Feb-16,Lead,2
Feb-16,Magnesium,0
Feb-16,Mercury,2
Feb-16,Methylosmoline,1
Feb-16,Nickel,0
Feb-16,Nitrates,0
Feb-16,Nitrites,0
Feb-16,Orthophosphate-phosphorus,2
Feb-16,Sulphates,0
Feb-16,Total dissolved phosphorus,3
Feb-16,Total dissolved salts,0
Feb-16,Total hardness,0
Feb-16,Total nitrogen,3
Feb-16,Total phosphorus,3
Feb-16,Water temperature,0
Feb-16,gamma-Hexachlorocyclohexane,0
Feb-16,"p,p-DDT",0
Mar-16,AGOC-3A,0
Mar-16,Ammonium,1
Mar-16,Atrazine,0
Mar-16,Biochemical Oxygen,0
Mar-16,Cadmium,1
Mar-16,Calcium,0
Mar-16,Chemical Oxygen Demand (Cr),1
Mar-16,Chemical Oxygen Demand (Mn),0
Mar-16,Chlorides,0
Mar-16,Chlorodinine,0
Mar-16,Dissolved oxygen,0
Mar-16,Lead,1
Mar-16,Magnesium,0
Mar-16,Mercury,1
Mar-16,Methylosmoline,1
Mar-16,Nickel,0
Mar-16,Nitrates,0
Mar-16,Nitrites,0
Mar-16,Orthophosphate-phosphorus,2
Mar-16,Total dissolved phosphorus,1
Mar-16,Total dissolved salts,0
Mar-16,Total hardness,0
Mar-16,Total nitrogen,2
Mar-16,Total phosphorus,2
Mar-16,Water temperature,0
Mar-16,gamma-Hexachlorocyclohexane,0
Mar-16,"p,p-DDT",0
Apr-16,AGOC-3A,0
Apr-16,Ammonium,0
Apr-16,Anionic active surfactants,0
Apr-16,Atrazine,0
Apr-16,Biochemical Oxygen,0
Apr-16,Cadmium,0
Apr-16,Calcium,0
Apr-16,Chemical Oxygen Demand (Cr),1
Apr-16,Chemical Oxygen Demand (Mn),0
Apr-16,Chlorides,0
Apr-16,Chlorodinine,0
Apr-16,Dissolved oxygen,0
Apr-16,Lead,1
Apr-16,Magnesium,0
Apr-16,Mercury,0
Apr-16,Methylosmoline,1
Apr-16,Nickel,0
Apr-16,Nitrates,0
Apr-16,Nitrites,0
Apr-16,Orthophosphate-phosphorus,1
Apr-16,Petroleum hydrocarbons,1
Apr-16,Sulphates,0
Apr-16,Total dissolved phosphorus,2
Apr-16,Total dissolved salts,0
Apr-16,Total hardness,0
Apr-16,Total nitrogen,2
Apr-16,Total phosphorus,2
Apr-16,Water temperature,0
Apr-16,gamma-Hexachlorocyclohexane,0
Apr-16,"p,p-DDT",0
May-16,AGOC-3A,0
May-16,Ammonium,0
May-16,Atrazine,0
May-16,Biochemical Oxygen,0
May-16,Cadmium,0
May-16,Calcium,0
May-16,Chemical Oxygen Demand (Cr),1
May-16,Chemical Oxygen Demand (Mn),0
May-16,Chlorides,0
May-16,Chlorodinine,0
May-16,Dissolved oxygen,0
May-16,Lead,1
May-16,Magnesium,0
May-16,Mercury,0
May-16,Methylosmoline,1
May-16,Nickel,0
May-16,Nitrates,0
May-16,Nitrites,0
May-16,Orthophosphate-phosphorus,2
May-16,Total dissolved phosphorus,2
May-16,Total dissolved salts,0
May-16,Total hardness,0
May-16,Total nitrogen,2
May-16,Total phosphorus,2
May-16,Water temperature,0
May-16,gamma-Hexachlorocyclohexane,0
May-16,"p,p-DDT",0
Jun-16,AGOC-3A,0
Jun-16,Ammonium,0
Jun-16,Atrazine,0
Jun-16,Biochemical Oxygen,0
Jun-16,Cadmium,0
Jun-16,Calcium,0
Jun-16,Chemical Oxygen Demand (Cr),1
Jun-16,Chemical Oxygen Demand (Mn),0
Jun-16,Chlorides,0
Jun-16,Chlorodinine,0
Jun-16,Dissolved oxygen,0
Jun-16,Lead,1
Jun-16,Magnesium,0
Jun-16,Mercury,0
Jun-16,Methylosmoline,1
Jun-16,Nickel,0
Jun-16,Nitrates,0
Jun-16,Nitrites,0
Jun-16,Orthophosphate-phosphorus,0
Jun-16,Total dissolved phosphorus,2
Jun-16,Total dissolved salts,0
Jun-16,Total hardness,0
Jun-16,Total nitrogen,2
Jun-16,Total phosphorus,2
Jun-16,Water temperature,0
Jun-16,gamma-Hexachlorocyclohexane,0
Jun-16,"p,p-DDT",0
Jul-16,AGOC-3A,0
Jul-16,Ammonium,0
Jul-16,Anionic active surfactants,0
Jul-16,Atrazine,0
Jul-16,Biochemical Oxygen,0
Jul-16,Cadmium,1
Jul-16,Calcium,0
Jul-16,Chemical Oxygen Demand (Cr),1
Jul-16,Chemical Oxygen Demand (Mn),1
Jul-16,Chlorides,0
Jul-16,Chlorodinine,0
Jul-16,Dissolved oxygen,0
Jul-16,Magnesium,0
Jul-16,Mercury,0
Jul-16,Methylosmoline,1
Jul-16,Nitrates,0
Jul-16,Nitrites,0
Jul-16,Orthophosphate-phosphorus,3
Jul-16,Petroleum hydrocarbons,1
Jul-16,Total dissolved phosphorus,3
Jul-16,Total dissolved salts,0
Jul-16,Total hardness,0
Jul-16,Total nitrogen,3
Jul-16,Total phosphorus,3
Jul-16,Water temperature,0
Jul-16,gamma-Hexachlorocyclohexane,0
Jul-16,"p,p-DDT",0
Aug-16,AGOC-3A,0
Aug-16,Ammonium,0
Aug-16,Atrazine,0
Aug-16,Biochemical Oxygen,0
Aug-16,Cadmium,0
Aug-16,Calcium,0
Aug-16,Chemical Oxygen Demand (Cr),1
Aug-16,Chemical Oxygen Demand (Mn),0
Aug-16,Chlorides,0
Aug-16,Chlorodinine,0
Aug-16,Dissolved oxygen,0
Aug-16,Lead,1
Aug-16,Magnesium,0
Aug-16,Mercury,0
Aug-16,Methylosmoline,1
Aug-16,Nickel,0
Aug-16,Nitrates,0
Aug-16,Nitrites,0
Aug-16,Orthophosphate-phosphorus,0
Aug-16,Total dissolved phosphorus,2
Aug-16,Total dissolved salts,0
Aug-16,Total hardness,0
Aug-16,Total nitrogen,2
Aug-16,Total phosphorus,2
Aug-16,Water temperature,0
Aug-16,gamma-Hexachlorocyclohexane,0
Aug-16,"p,p-DDT",0
Sep-16,AGOC-3A,0
Sep-16,Ammonium,0
Sep-16,Atrazine,0
Sep-16,Biochemical Oxygen,0
Sep-16,Cadmium,0
Sep-16,Calcium,0
Sep-16,Chemical Oxygen Demand (Cr),1
Sep-16,Chemical Oxygen Demand (Mn),0
Sep-16,Chlorides,0
Sep-16,Chlorodinine,0
Sep-16,Dissolved oxygen,0
Sep-16,Lead,1
Sep-16,Magnesium,0
Sep-16,Mercury,0
Sep-16,Methylosmoline,1
Sep-16,Nickel,0
Sep-16,Nitrates,0
Sep-16,Nitrites,0
Sep-16,Orthophosphate-phosphorus,0
Sep-16,Sulphates,0
Sep-16,Total dissolved phosphorus,3
Sep-16,Total dissolved salts,0
Sep-16,Total hardness,0
Sep-16,Total nitrogen,3
Sep-16,Total phosphorus,3
Sep-16,Water temperature,0
Sep-16,gamma-Hexachlorocyclohexane,0
Sep-16,"p,p-DDT",0
Oct-16,AGOC-3A,0
Oct-16,Ammonium,0
Oct-16,Anionic active surfactants,0
Oct-16,Atrazine,0
Oct-16,Biochemical Oxygen,0
Oct-16,Cadmium,1
Oct-16,Calcium,0
Oct-16,Chemical Oxygen Demand (Cr),1
Oct-16,Chemical Oxygen Demand (Mn),0
Oct-16,Chlorides,0
Oct-16,Chlorodinine,0
Oct-16,Dissolved oxygen,0
Oct-16,Lead,1
Oct-16,Magnesium,0
Oct-16,Mercury,0
Oct-16,Methylosmoline,1
Oct-16,Nickel,0
Oct-16,Nitrates,0
Oct-16,Nitrites,0
Oct-16,Orthophosphate-phosphorus,1
Oct-16,Petroleum hydrocarbons,1
Oct-16,Sulphates,0
Oct-16,Total dissolved phosphorus,2
Oct-16,Total dissolved salts,0
Oct-16,Total hardness,0
Oct-16,Total nitrogen,2
Oct-16,Total phosphorus,2
Oct-16,Water temperature,0
Oct-16,gamma-Hexachlorocyclohexane,0
Oct-16,"p,p-DDT",0
Nov-16,AGOC-3A,0
Nov-16,Ammonium,0
Nov-16,Atrazine,0
Nov-16,Biochemical Oxygen,0
Nov-16,Cadmium,0
Nov-16,Calcium,0
Nov-16,Chemical Oxygen Demand (Cr),1
Nov-16,Chemical Oxygen Demand (Mn),0
Nov-16,Chlorides,0
Nov-16,Chlorodinine,0
Nov-16,Dissolved oxygen,0
Nov-16,Lead,1
Nov-16,Magnesium,0
Nov-16,Mercury,0
Nov-16,Methylosmoline,1
Nov-16,Nickel,0
Nov-16,Nitrates,0
Nov-16,Nitrites,0
Nov-16,Orthophosphate-phosphorus,0
Nov-16,Total dissolved phosphorus,2
Nov-16,Total dissolved salts,0
Nov-16,Total hardness,0
Nov-16,Total nitrogen,2
Nov-16,Total phosphorus,2
Nov-16,Water temperature,0
Nov-16,gamma-Hexachlorocyclohexane,0
Nov-16,"p,p-DDT",0
Dec-16,AGOC-3A,0
Dec-16,Ammonium,2
Dec-16,Atrazine,0
Dec-16,Biochemical Oxygen,0
Dec-16,Cadmium,1
Dec-16,Calcium,0
Dec-16,Chemical Oxygen Demand (Cr),1
Dec-16,Chemical Oxygen Demand (Mn),0
Dec-16,Chlorides,0
Dec-16,Chlorodinine,0
Dec-16,Dissolved oxygen,0
Dec-16,Lead,1
Dec-16,Magnesium,0
Dec-16,Methylosmoline,1
Dec-16,Nickel,0
Dec-16,Nitrates,0
Dec-16,Nitrites,0
Dec-16,Orthophosphate-phosphorus,1
Dec-16,Total dissolved phosphorus,2
Dec-16,Total dissolved salts,0
Dec-16,Total hardness,0
Dec-16,Total nitrogen,2
Dec-16,Total phosphorus,2
Dec-16,Water temperature,0
Dec-16,gamma-Hexachlorocyclohexane,0
Dec-16,"p,p-DDT",0
